timestamp,site_id,building_id,asset_id,temperature,humidity,pressure,vibration,power_consumption,occupancy_count,operating_mode,fault_flag,fault_type
2026-06-26 05:57:00,SITE_A,BLDG_003,AST_0021,25.29,48.16,101.67,3.48,2.795,29,Idle,0,
2026-06-26 06:59:00,SITE_A,BLDG_003,AST_0021,25.25,42.64,101.32,2.949,3.927,25,Idle,0,
2026-06-26 07:57:00,SITE_A,BLDG_003,AST_0021,,46.79,101.15,3.158,9.142,89,Cooling,0,
2026-06-26 09:02:00,SITE_A,BLDG_003,AST_0021,25.8,49.66,102.03,2.74,9.532,88,Heating,0,
2026-06-26 09:58:00,SITE_A,BLDG_003,AST_0021,,53.66,101.16,2.846,9.21,85,Cooling,0,
2026-06-26 11:00:00,SITE_A,BLDG_003,AST_0021,25.31,53.49,101.68,3.381,9.384,76,Cooling,0,
2026-06-26 12:03:00,SITE_A,BLDG_003,AST_0021,25.22,53.49,100.98,3.028,9.208,69,Cooling,0,
2026-06-26 13:01:00,SITE_A,BLDG_003,AST_0021,24.82,51.82,100.92,3.046,9.281,76,Cooling,0,
2026-06-26 13:57:00,SITE_A,BLDG_003,AST_0021,25.93,55.38,101.96,2.65,9.626,71,Cooling,0,
2026-06-26 15:02:00,SITE_A,BLDG_003,AST_0021,25.47,52.84,101.27,3.168,8.744,73,Cooling,0,
2026-06-26 16:01:00,SITE_A,BLDG_003,AST_0021,26.05,49.05,102.14,2.723,9.052,70,Cooling,0,
2026-06-26 16:56:00,SITE_A,BLDG_003,AST_0021,26.77,49.97,101.33,2.938,8.602,82,Cooling,0,
2026-06-26 18:01:00,SITE_A,BLDG_003,AST_0021,26.5,43.18,101.3,3.386,9.204,61,Heating,0,
2026-06-26 18:58:00,SITE_A,BLDG_003,AST_0021,27.23,39.87,101.16,2.839,9.369,69,Cooling,0,
2026-06-26 19:57:00,SITE_A,BLDG_003,AST_0021,26.52,35.1,101.13,2.522,3.528,16,Idle,0,
2026-06-26 20:59:00,SITE_A,BLDG_003,AST_0021,27.85,43.65,101.5,2.522,3.094,17,Idle,0,
2026-06-26 21:56:00,SITE_A,BLDG_003,AST_0021,27.37,43.8,101.42,3.391,2.859,19,Idle,0,
2026-06-26 23:00:00,SITE_A,BLDG_003,AST_0021,25.85,38.48,101.94,2.962,3.007,16,Idle,0,
2026-06-27 00:03:00,SITE_A,BLDG_003,AST_0021,26.2,39.41,101.84,3.034,3.208,16,Idle,0,
2026-06-27 01:04:00,SITE_A,BLDG_003,AST_0021,26.52,41.1,101.11,3.047,3.092,25,Idle,0,
2026-06-27 02:01:00,SITE_A,BLDG_003,AST_0021,27.21,45.36,101.23,2.966,3.037,30,Idle,0,
2026-06-27 02:56:00,SITE_A,BLDG_003,AST_0021,26.15,41.17,101.51,2.833,2.835,31,Idle,0,
2026-06-27 04:04:00,SITE_A,BLDG_003,AST_0021,25.97,40.01,101.76,2.802,3.023,28,Idle,0,
2026-06-27 05:01:00,SITE_A,BLDG_003,AST_0021,25.92,34.96,100.75,3.272,3.471,32,Idle,0,
2026-06-27 05:59:00,SITE_A,BLDG_003,AST_0021,24.61,45.76,100.43,2.857,3.472,36,Idle,0,
2026-06-27 07:01:00,SITE_A,BLDG_003,AST_0021,26.46,53.76,101.27,2.967,3.079,28,Idle,0,
2026-06-27 08:01:00,SITE_A,BLDG_003,AST_0021,25.0,49.53,100.98,2.837,3.128,25,Idle,0,
2026-06-27 09:00:00,SITE_A,BLDG_003,AST_0021,25.58,50.65,99.88,3.277,3.326,34,Idle,0,
2026-06-27 09:57:00,SITE_A,BLDG_003,AST_0021,25.65,54.46,100.69,2.578,3.154,27,Idle,0,
2026-06-27 10:57:00,SITE_A,BLDG_003,AST_0021,24.82,51.57,101.78,2.887,3.178,26,Idle,0,
2026-06-27 11:57:00,SITE_A,BLDG_003,AST_0021,24.93,56.27,101.4,2.946,3.291,23,Idle,0,
2026-06-27 13:04:00,SITE_A,BLDG_003,AST_0021,26.0,52.46,101.16,3.079,3.144,19,Idle,0,
2026-06-27 13:56:00,SITE_A,BLDG_003,AST_0021,25.61,52.79,101.33,2.609,3.096,13,Idle,0,
2026-06-27 14:58:00,SITE_A,BLDG_003,AST_0021,26.98,49.73,101.0,3.551,3.307,15,Idle,0,
2026-06-27 15:57:00,SITE_A,BLDG_003,AST_0021,26.08,52.42,101.41,2.975,2.988,17,Idle,0,
2026-06-27 16:57:00,SITE_A,BLDG_003,AST_0021,26.76,50.83,101.28,3.025,3.412,6,Idle,0,
2026-06-27 17:56:00,SITE_A,BLDG_003,AST_0021,26.24,42.37,100.66,2.688,2.519,6,Idle,0,
2026-06-27 19:02:00,SITE_A,BLDG_003,AST_0021,26.27,39.62,101.44,3.233,3.174,11,Idle,0,
2026-06-27 20:03:00,SITE_A,BLDG_003,AST_0021,27.55,45.36,101.98,3.017,,7,Idle,0,
2026-06-27 20:57:00,SITE_A,BLDG_003,AST_0021,26.79,41.37,100.97,2.648,2.446,6,Idle,0,
2026-06-27 21:56:00,SITE_A,BLDG_003,AST_0021,28.74,41.52,101.49,3.076,3.442,16,Idle,0,
2026-06-27 22:56:00,SITE_A,BLDG_003,AST_0021,27.18,32.09,101.89,2.934,3.554,15,Idle,0,
2026-06-28 00:01:00,SITE_A,BLDG_003,AST_0021,25.66,,101.71,2.976,3.204,18,Idle,0,
2026-06-28 00:57:00,SITE_A,BLDG_003,AST_0021,25.63,34.87,101.76,2.885,3.449,25,Idle,0,
2026-06-28 02:00:00,SITE_A,BLDG_003,AST_0021,26.11,41.54,101.74,3.606,,23,Idle,0,
2026-06-28 03:01:00,SITE_A,BLDG_003,AST_0021,25.52,35.49,101.04,2.81,3.063,27,Idle,0,
2026-06-28 03:56:00,SITE_A,BLDG_003,AST_0021,24.98,40.56,101.8,3.338,3.738,29,Idle,0,
2026-06-28 05:04:00,SITE_A,BLDG_003,AST_0021,25.99,43.8,101.82,3.094,2.91,27,Idle,0,
2026-06-28 05:58:00,SITE_A,BLDG_003,AST_0021,25.2,42.3,100.71,2.971,3.057,36,Idle,0,
2026-06-28 07:01:00,SITE_A,BLDG_003,AST_0021,25.21,45.21,101.17,2.584,3.171,32,Idle,0,
2026-06-28 08:01:00,SITE_A,BLDG_003,AST_0021,24.78,49.34,101.2,2.897,3.114,30,Idle,0,
2026-06-28 08:58:00,SITE_A,BLDG_003,AST_0021,24.16,46.18,101.22,2.844,2.844,27,Idle,0,
2026-06-28 09:59:00,SITE_A,BLDG_003,AST_0021,25.05,51.46,101.47,2.739,3.556,25,Idle,0,
2026-06-28 11:03:00,SITE_A,BLDG_003,AST_0021,25.44,44.22,100.39,2.831,3.173,22,Idle,0,
2026-06-28 12:01:00,SITE_A,BLDG_003,AST_0021,24.3,51.18,101.35,3.046,2.889,13,Idle,0,
2026-06-28 13:03:00,SITE_A,BLDG_003,AST_0021,25.43,54.1,100.44,3.141,3.314,20,Idle,0,
2026-06-28 14:02:00,SITE_A,BLDG_003,AST_0021,25.35,57.31,101.14,3.138,3.395,14,Idle,0,
2026-06-28 14:58:00,SITE_A,BLDG_003,AST_0021,26.3,49.38,100.66,2.541,3.476,14,Idle,0,
2026-06-28 16:03:00,SITE_A,BLDG_003,AST_0021,25.99,43.64,101.77,2.895,3.514,14,Idle,0,
2026-06-28 16:59:00,SITE_A,BLDG_003,AST_0021,25.57,53.54,100.81,,3.096,4,Idle,0,
2026-06-28 17:56:00,SITE_A,BLDG_003,AST_0021,26.89,46.46,101.4,3.191,3.16,10,Idle,0,
2026-06-28 19:01:00,SITE_A,BLDG_003,AST_0021,27.67,43.87,101.86,3.537,3.168,6,Idle,0,
2026-06-28 20:04:00,SITE_A,BLDG_003,AST_0021,28.03,38.02,101.19,3.241,3.242,7,Idle,0,
2026-06-28 21:00:00,SITE_A,BLDG_003,AST_0021,26.19,37.0,101.32,3.49,3.316,18,Idle,0,
2026-06-28 21:57:00,SITE_A,BLDG_003,AST_0021,27.53,34.93,101.46,2.623,3.324,6,Idle,0,
2026-06-28 23:03:00,SITE_A,BLDG_003,AST_0021,26.82,36.89,101.18,3.576,2.926,21,Idle,0,
2026-06-29 00:03:00,SITE_A,BLDG_003,AST_0021,27.05,38.15,101.46,,44.01762154060226,22,Idle,0,
2026-06-29 00:57:00,SITE_A,BLDG_003,AST_0021,27.68,40.16,100.9,3.35,3.184,25,Idle,0,
2026-06-29 02:03:00,SITE_A,BLDG_003,AST_0021,26.6,41.43,100.95,3.651,3.537,27,Idle,0,
2026-06-29 03:00:00,SITE_A,BLDG_003,AST_0021,26.71,36.89,101.41,3.531,3.532,28,Idle,0,
2026-06-29 04:02:00,SITE_A,BLDG_003,AST_0021,26.09,43.55,101.44,3.743,3.207,28,Idle,0,
2026-06-29 04:59:00,SITE_A,BLDG_003,AST_0021,26.08,45.36,101.05,3.474,3.532,25,Idle,0,
2026-06-29 06:03:00,SITE_A,BLDG_003,AST_0021,24.88,48.02,101.18,3.468,3.086,26,Idle,0,
2026-06-29 07:00:00,SITE_A,BLDG_003,AST_0021,25.98,46.27,101.51,3.233,3.3,29,Idle,0,
2026-06-29 07:59:00,SITE_A,BLDG_003,AST_0021,26.04,51.21,100.85,3.631,9.59,83,Heating,0,
2026-06-29 09:01:00,SITE_A,BLDG_003,AST_0021,25.32,46.84,101.1,3.548,9.439,86,Cooling,0,
2026-06-29 10:02:00,SITE_A,BLDG_003,AST_0021,24.53,58.93,101.02,3.275,9.4,87,Cooling,0,
2026-06-29 10:57:00,SITE_A,BLDG_003,AST_0021,25.69,49.32,100.44,,9.18,82,Cooling,0,
2026-06-29 12:01:00,SITE_A,BLDG_003,AST_0021,25.75,55.59,101.29,3.618,8.9,78,Cooling,0,
2026-06-29 12:58:00,SITE_A,BLDG_003,AST_0021,26.33,60.16,101.44,3.418,9.505,77,Cooling,0,
2026-06-29 14:04:00,SITE_A,BLDG_003,AST_0021,27.93,56.02,101.63,3.662,8.971,75,Cooling,0,
2026-06-29 14:57:00,SITE_A,BLDG_003,AST_0021,26.59,54.35,102.45,3.995,9.088,77,Cooling,0,
2026-06-29 16:01:00,SITE_A,BLDG_003,AST_0021,26.31,49.01,101.25,2.856,9.148,71,Cooling,0,
2026-06-29 17:00:00,SITE_A,BLDG_003,AST_0021,25.39,50.72,101.12,2.817,8.672,74,Cooling,0,
2026-06-29 17:59:00,SITE_A,BLDG_003,AST_0021,26.72,42.01,101.47,3.123,9.271,70,Heating,0,
2026-06-29 18:57:00,SITE_A,BLDG_003,AST_0021,26.4,44.64,101.45,2.796,8.854,74,Cooling,0,
2026-06-29 19:56:00,SITE_A,BLDG_003,AST_0021,25.1,37.82,101.19,3.361,3.128,12,Idle,0,
2026-06-29 21:00:00,SITE_A,BLDG_003,AST_0021,26.98,38.19,101.08,2.537,3.304,13,Idle,0,
2026-06-29 21:56:00,SITE_A,BLDG_003,AST_0021,26.7,39.11,101.05,2.94,3.443,13,Idle,0,
2026-06-29 22:59:00,SITE_A,BLDG_003,AST_0021,27.2,34.57,100.99,3.173,3.62,23,Idle,0,
2026-06-29 23:57:00,SITE_A,BLDG_003,AST_0021,27.17,40.78,101.33,2.666,3.341,20,Idle,0,
2026-06-30 01:00:00,SITE_A,BLDG_003,AST_0021,27.83,41.57,101.47,3.145,3.084,22,Idle,0,
2026-06-30 01:57:00,SITE_A,BLDG_003,AST_0021,27.08,39.95,100.79,2.4,3.068,24,Idle,0,
2026-06-30 03:01:00,SITE_A,BLDG_003,AST_0021,26.4,34.63,101.03,3.113,3.159,27,Idle,0,
2026-06-30 04:02:00,SITE_A,BLDG_003,AST_0021,25.08,39.02,100.7,2.848,3.322,28,Idle,0,
2026-06-30 05:01:00,SITE_A,BLDG_003,AST_0021,26.12,46.47,100.63,3.068,3.495,28,Idle,0,
2026-06-30 06:02:00,SITE_A,BLDG_003,AST_0021,25.68,50.06,101.65,2.731,2.892,30,Idle,0,
2026-06-30 07:01:00,SITE_A,BLDG_003,AST_0021,24.07,44.98,101.03,2.883,3.335,32,Idle,0,
2026-06-30 08:04:00,SITE_A,BLDG_003,AST_0021,23.63,47.1,101.07,3.036,9.282,84,Cooling,0,
2026-06-30 09:02:00,SITE_A,BLDG_003,AST_0021,24.08,53.68,101.56,2.971,9.365,93,Cooling,0,
2026-06-30 10:02:00,SITE_A,BLDG_003,AST_0021,25.01,56.32,101.11,3.019,9.177,84,Cooling,0,
2026-06-30 10:58:00,SITE_A,BLDG_003,AST_0021,24.74,57.16,101.12,2.604,9.689,78,Cooling,0,
2026-06-30 12:04:00,SITE_A,BLDG_003,AST_0021,24.74,54.38,101.71,2.959,9.017,85,Heating,0,
2026-06-30 12:58:00,SITE_A,BLDG_003,AST_0021,26.41,48.92,100.94,2.845,9.753,86,Cooling,0,
2026-06-30 14:03:00,SITE_A,BLDG_003,AST_0021,25.28,,100.79,3.025,8.943,74,Cooling,0,
2026-06-30 15:03:00,SITE_A,BLDG_003,AST_0021,26.12,54.92,102.48,2.911,9.305,75,Cooling,0,
2026-06-30 16:02:00,SITE_A,BLDG_003,AST_0021,26.43,49.36,101.55,2.868,9.179,69,Cooling,0,
2026-06-30 17:02:00,SITE_A,BLDG_003,AST_0021,24.92,50.62,101.16,2.852,8.984,74,Cooling,0,
2026-06-30 18:01:00,SITE_A,BLDG_003,AST_0021,24.33,43.11,101.19,,9.491,64,Cooling,0,
2026-06-30 19:03:00,SITE_A,BLDG_003,AST_0021,25.05,47.21,100.57,3.065,9.248,73,Cooling,0,
2026-06-30 20:04:00,SITE_A,BLDG_003,AST_0021,25.69,39.79,101.05,2.968,3.266,12,Idle,0,
2026-06-30 20:58:00,SITE_A,BLDG_003,AST_0021,26.87,38.04,101.59,3.061,3.273,10,Idle,0,
2026-06-30 22:03:00,SITE_A,BLDG_003,AST_0021,27.37,32.03,101.47,3.191,3.175,16,Idle,0,
2026-06-30 23:02:00,SITE_A,BLDG_003,AST_0021,26.33,34.24,101.73,3.143,2.911,15,Idle,0,
2026-06-30 23:56:00,SITE_A,BLDG_003,AST_0021,26.33,39.25,101.17,2.705,2.865,25,Idle,0,
2026-07-01 00:56:00,SITE_A,BLDG_003,AST_0021,25.72,39.05,100.9,3.011,3.323,24,Idle,0,
2026-07-01 02:02:00,SITE_A,BLDG_003,AST_0021,25.53,31.07,101.78,2.287,2.705,23,Idle,0,
2026-07-01 03:04:00,SITE_A,BLDG_003,AST_0021,25.31,36.28,102.12,2.996,3.544,32,Idle,0,
2026-07-01 03:57:00,SITE_A,BLDG_003,AST_0021,25.57,44.02,101.92,3.267,2.965,32,Idle,0,
2026-07-01 05:04:00,SITE_A,BLDG_003,AST_0021,25.9,40.67,101.79,2.835,3.286,28,Idle,0,
2026-07-01 06:02:00,SITE_A,BLDG_003,AST_0021,25.39,39.71,101.33,3.314,3.417,35,Idle,0,
2026-07-01 07:00:00,SITE_A,BLDG_003,AST_0021,23.9,47.09,100.82,2.756,3.175,25,Idle,0,
2026-07-01 08:02:00,SITE_A,BLDG_003,AST_0021,23.81,45.91,101.34,3.255,9.237,89,Cooling,0,
2026-07-01 08:58:00,SITE_A,BLDG_003,AST_0021,24.09,51.07,101.76,3.101,8.95,92,Cooling,0,
2026-07-01 09:59:00,SITE_A,BLDG_003,AST_0021,23.78,50.99,101.48,2.612,9.649,81,Cooling,0,
2026-07-01 11:01:00,SITE_A,BLDG_003,AST_0021,24.25,50.45,101.14,2.73,9.046,88,Cooling,0,
2026-07-01 11:59:00,SITE_A,BLDG_003,AST_0021,23.96,53.95,101.49,3.072,9.445,81,Heating,0,
2026-07-01 12:58:00,SITE_A,BLDG_003,AST_0021,24.14,54.15,101.87,2.8,9.321,83,Heating,0,
2026-07-01 13:57:00,SITE_A,BLDG_003,AST_0021,25.38,53.91,101.43,3.106,9.89,74,Cooling,0,
2026-07-01 14:59:00,SITE_A,BLDG_003,AST_0021,25.92,49.6,101.58,3.487,9.618,77,Cooling,0,
2026-07-01 16:02:00,SITE_A,BLDG_003,AST_0021,24.45,49.35,100.97,3.037,9.258,72,Cooling,0,
2026-07-01 17:04:00,SITE_A,BLDG_003,AST_0021,25.39,44.29,100.42,3.106,9.071,75,Cooling,0,
2026-07-01 18:04:00,SITE_A,BLDG_003,AST_0021,26.35,49.27,101.88,2.501,9.055,77,Cooling,0,
2026-07-01 19:03:00,SITE_A,BLDG_003,AST_0021,25.93,44.69,101.25,3.253,8.863,72,Heating,0,
2026-07-01 20:01:00,SITE_A,BLDG_003,AST_0021,25.93,39.36,101.79,3.143,2.591,14,Idle,0,
2026-07-01 20:56:00,SITE_A,BLDG_003,AST_0021,26.38,38.54,102.11,2.726,3.011,11,Idle,0,
2026-07-01 21:56:00,SITE_A,BLDG_003,AST_0021,26.08,35.71,100.8,2.923,2.77,14,Idle,0,
2026-07-01 23:04:00,SITE_A,BLDG_003,AST_0021,26.58,40.57,101.38,3.168,2.949,13,Idle,0,
2026-07-01 23:57:00,SITE_A,BLDG_003,AST_0021,25.65,40.14,102.04,3.174,3.488,16,Idle,0,
2026-07-02 01:01:00,SITE_A,BLDG_003,AST_0021,26.25,37.91,101.56,2.305,3.307,16,Idle,0,
2026-07-02 02:04:00,SITE_A,BLDG_003,AST_0021,25.01,44.55,102.5,2.453,3.406,30,Idle,0,
2026-07-02 02:59:00,SITE_A,BLDG_003,AST_0021,25.19,34.3,102.09,2.596,3.159,30,Idle,0,
2026-07-02 03:59:00,SITE_A,BLDG_003,AST_0021,24.98,39.62,101.99,2.995,2.941,31,Idle,0,
2026-07-02 05:00:00,SITE_A,BLDG_003,AST_0021,25.0,40.81,101.36,2.961,3.531,31,Idle,0,
2026-07-02 06:02:00,SITE_A,BLDG_003,AST_0021,24.52,48.65,100.7,2.534,3.407,40,Idle,0,
2026-07-02 07:01:00,SITE_A,BLDG_003,AST_0021,24.53,44.63,101.48,2.758,3.504,32,Idle,0,
2026-07-02 07:56:00,SITE_A,BLDG_003,AST_0021,24.31,52.86,101.25,3.512,9.51,90,Cooling,0,
2026-07-02 09:04:00,SITE_A,BLDG_003,AST_0021,23.97,49.93,100.9,3.088,9.245,88,Cooling,0,
2026-07-02 09:56:00,SITE_A,BLDG_003,AST_0021,24.45,47.6,101.44,3.115,10.023,88,Cooling,0,
2026-07-02 10:58:00,SITE_A,BLDG_003,AST_0021,24.22,46.27,101.34,3.184,9.438,83,Cooling,0,
2026-07-02 11:56:00,SITE_A,BLDG_003,AST_0021,23.99,53.62,101.33,3.115,9.533,83,Cooling,0,
2026-07-02 12:57:00,SITE_A,BLDG_003,AST_0021,24.34,51.95,101.26,,,78,Cooling,0,
2026-07-02 14:01:00,SITE_A,BLDG_003,AST_0021,25.14,53.4,101.63,2.974,9.121,82,Heating,0,
2026-07-02 14:56:00,SITE_A,BLDG_003,AST_0021,25.26,46.52,101.62,2.372,9.192,76,Heating,0,
2026-07-02 15:57:00,SITE_A,BLDG_003,AST_0021,25.66,52.13,101.57,2.909,8.966,81,Cooling,0,
2026-07-02 17:01:00,SITE_A,BLDG_003,AST_0021,25.0,40.66,101.62,2.997,9.39,70,Cooling,0,
2026-07-02 18:00:00,SITE_A,BLDG_003,AST_0021,25.17,47.32,101.17,2.804,9.341,73,Cooling,0,
2026-07-02 19:00:00,SITE_A,BLDG_003,AST_0021,25.62,39.65,101.14,2.96,8.682,65,Cooling,0,
2026-07-02 20:02:00,SITE_A,BLDG_003,AST_0021,26.16,37.76,101.82,3.241,2.956,8,Idle,0,
2026-07-02 20:56:00,SITE_A,BLDG_003,AST_0021,25.97,36.56,101.31,3.367,3.154,12,Idle,0,
2026-07-02 22:03:00,SITE_A,BLDG_003,AST_0021,25.85,41.02,102.02,2.644,2.851,19,Idle,0,
2026-07-02 22:59:00,SITE_A,BLDG_003,AST_0021,25.63,41.58,101.21,2.803,3.028,15,Idle,0,
2026-07-03 00:01:00,SITE_A,BLDG_003,AST_0021,24.91,40.72,101.0,2.923,3.468,23,Idle,0,
2026-07-03 00:56:00,SITE_A,BLDG_003,AST_0021,25.69,35.35,101.44,2.762,3.498,19,Idle,0,
2026-07-03 02:04:00,SITE_A,BLDG_003,AST_0021,24.91,41.88,101.25,2.869,3.211,20,Idle,0,
2026-07-03 02:59:00,SITE_A,BLDG_003,AST_0021,25.31,39.45,101.33,2.884,,35,Idle,0,
2026-07-03 03:56:00,SITE_A,BLDG_003,AST_0021,25.11,51.15,101.15,2.822,3.4,30,Idle,0,
2026-07-03 05:00:00,SITE_A,BLDG_003,AST_0021,24.38,45.86,101.47,2.999,,24,Idle,0,
2026-07-03 06:01:00,SITE_A,BLDG_003,AST_0021,24.32,50.58,101.19,3.131,3.665,31,Idle,0,
2026-07-03 06:56:00,SITE_A,BLDG_003,AST_0021,24.69,44.77,101.96,3.195,3.189,36,Idle,0,
2026-07-03 07:58:00,SITE_A,BLDG_003,AST_0021,24.01,47.49,101.27,3.135,9.985,89,Cooling,0,
2026-07-03 08:57:00,SITE_A,BLDG_003,AST_0021,23.08,55.69,101.92,2.805,9.673,93,Cooling,0,
2026-07-03 09:58:00,SITE_A,BLDG_003,AST_0021,24.69,49.51,101.12,3.151,9.499,86,Cooling,0,
2026-07-03 11:02:00,SITE_A,BLDG_003,AST_0021,23.72,55.98,101.53,3.099,9.123,81,Cooling,0,
2026-07-03 12:01:00,SITE_A,BLDG_003,AST_0021,23.96,53.96,101.02,3.184,9.257,81,Cooling,0,
2026-07-03 12:59:00,SITE_A,BLDG_003,AST_0021,24.17,54.62,101.16,3.092,9.69,75,Cooling,0,
2026-07-03 14:03:00,SITE_A,BLDG_003,AST_0021,24.25,53.28,101.38,2.464,9.355,78,Cooling,0,
2026-07-03 14:59:00,SITE_A,BLDG_003,AST_0021,25.24,50.25,101.4,3.058,9.309,76,Cooling,0,
2026-07-03 16:01:00,SITE_A,BLDG_003,AST_0021,25.31,51.94,100.77,2.625,9.307,71,Heating,0,
2026-07-03 16:59:00,SITE_A,BLDG_003,AST_0021,26.46,44.06,101.08,3.075,9.454,74,Cooling,0,
2026-07-03 18:01:00,SITE_A,BLDG_003,AST_0021,25.6,44.11,100.71,2.62,8.648,65,Cooling,0,
2026-07-03 19:04:00,SITE_A,BLDG_003,AST_0021,25.92,37.92,100.88,2.501,8.98,66,Cooling,0,
2026-07-03 19:59:00,SITE_A,BLDG_003,AST_0021,25.27,47.82,100.87,3.042,3.029,14,Idle,0,
2026-07-03 21:00:00,SITE_A,BLDG_003,AST_0021,25.49,43.5,101.58,3.132,3.153,12,Idle,0,
2026-07-03 22:01:00,SITE_A,BLDG_003,AST_0021,25.45,39.77,101.1,2.449,3.582,12,Idle,0,
2026-07-03 23:01:00,SITE_A,BLDG_003,AST_0021,26.27,31.21,100.93,3.292,3.217,21,Idle,0,
2026-07-03 23:56:00,SITE_A,BLDG_003,AST_0021,24.94,36.04,100.64,2.536,3.22,11,Idle,0,
2026-07-04 01:00:00,SITE_A,BLDG_003,AST_0021,24.84,43.7,101.18,2.813,3.167,21,Idle,0,
2026-07-04 01:59:00,SITE_A,BLDG_003,AST_0021,24.85,40.18,101.89,3.431,3.407,22,Idle,0,
2026-07-04 02:59:00,SITE_A,BLDG_003,AST_0021,24.62,46.32,101.5,3.094,3.462,31,Idle,0,
2026-07-04 03:57:00,SITE_A,BLDG_003,AST_0021,24.77,43.62,101.15,2.742,3.405,27,Idle,0,
2026-07-04 04:58:00,SITE_A,BLDG_003,AST_0021,25.4,38.39,101.04,3.355,3.346,20,Idle,0,
2026-07-04 06:03:00,SITE_A,BLDG_003,AST_0021,23.69,47.13,100.71,3.088,3.744,30,Idle,0,
2026-07-04 06:57:00,SITE_A,BLDG_003,AST_0021,23.63,46.55,100.86,2.629,3.573,24,Idle,0,
2026-07-04 08:03:00,SITE_A,BLDG_003,AST_0021,23.81,53.56,101.38,3.159,3.609,34,Idle,0,
2026-07-04 09:04:00,SITE_A,BLDG_003,AST_0021,24.05,49.2,101.55,2.709,3.563,28,Idle,0,
2026-07-04 10:04:00,SITE_A,BLDG_003,AST_0021,24.17,48.39,101.59,3.199,3.093,19,Idle,0,
2026-07-04 10:57:00,SITE_A,BLDG_003,AST_0021,24.74,52.09,101.49,3.025,2.841,23,Idle,0,
2026-07-04 12:04:00,SITE_A,BLDG_003,AST_0021,24.08,51.98,101.33,2.816,3.317,18,Idle,0,
2026-07-04 13:02:00,SITE_A,BLDG_003,AST_0021,24.08,51.42,101.05,2.833,3.118,18,Idle,0,
2026-07-04 14:00:00,SITE_A,BLDG_003,AST_0021,24.66,49.81,101.76,2.922,2.692,14,Idle,0,
2026-07-04 14:58:00,SITE_A,BLDG_003,AST_0021,24.83,50.37,100.73,3.126,3.444,13,Idle,0,
2026-07-04 15:57:00,SITE_A,BLDG_003,AST_0021,25.83,50.82,101.67,2.827,3.144,15,Idle,0,
2026-07-04 17:03:00,SITE_A,BLDG_003,AST_0021,25.67,,101.49,2.689,3.341,8,Idle,0,
2026-07-04 17:56:00,SITE_A,BLDG_003,AST_0021,26.42,49.62,101.9,3.242,2.872,13,Idle,0,
2026-07-04 18:58:00,SITE_A,BLDG_003,AST_0021,26.76,43.4,101.44,3.174,3.337,6,Idle,0,
2026-07-04 20:03:00,SITE_A,BLDG_003,AST_0021,26.23,37.94,100.91,3.106,3.12,14,Idle,0,
2026-07-04 21:04:00,SITE_A,BLDG_003,AST_0021,25.49,40.78,100.93,2.912,3.57,7,Idle,0,
2026-07-04 21:56:00,SITE_A,BLDG_003,AST_0021,25.17,33.46,101.17,3.048,3.425,19,Idle,0,
2026-07-04 23:03:00,SITE_A,BLDG_003,AST_0021,27.03,33.21,101.13,2.743,2.729,15,Idle,0,
2026-07-05 00:01:00,SITE_A,BLDG_003,AST_0021,25.41,37.62,100.92,2.795,3.708,25,Idle,0,
2026-07-05 01:04:00,SITE_A,BLDG_003,AST_0021,25.49,37.75,100.34,3.135,3.561,29,Idle,0,
2026-07-05 02:04:00,SITE_A,BLDG_003,AST_0021,24.92,38.26,100.16,3.27,3.888,27,Idle,0,
2026-07-05 03:01:00,SITE_A,BLDG_003,AST_0021,25.31,38.68,101.3,3.163,3.03,24,Idle,0,
2026-07-05 03:59:00,SITE_A,BLDG_003,AST_0021,23.18,38.84,100.95,2.968,3.102,31,Idle,0,
2026-07-05 04:58:00,SITE_A,BLDG_003,AST_0021,23.75,41.39,101.74,2.679,3.615,36,Idle,0,
2026-07-05 06:01:00,SITE_A,BLDG_003,AST_0021,24.05,43.62,100.56,3.585,3.002,35,Idle,0,
2026-07-05 06:59:00,SITE_A,BLDG_003,AST_0021,23.4,45.77,101.05,2.794,3.599,26,Idle,0,
2026-07-05 08:00:00,SITE_A,BLDG_003,AST_0021,23.38,54.24,100.88,2.755,3.732,31,Idle,0,
2026-07-05 08:57:00,SITE_A,BLDG_003,AST_0021,24.25,45.61,100.92,2.76,3.516,30,Idle,0,
2026-07-05 10:02:00,SITE_A,BLDG_003,AST_0021,24.43,53.69,100.48,2.748,2.99,30,Idle,0,
2026-07-05 11:04:00,SITE_A,BLDG_003,AST_0021,24.31,51.73,101.28,2.821,3.412,23,Idle,0,
2026-07-05 12:02:00,SITE_A,BLDG_003,AST_0021,24.78,50.98,101.32,3.03,3.467,24,Idle,0,
2026-07-05 13:02:00,SITE_A,BLDG_003,AST_0021,24.51,53.57,101.03,2.675,3.249,16,Idle,0,
2026-07-05 13:58:00,SITE_A,BLDG_003,AST_0021,25.23,49.89,102.02,2.995,3.012,8,Idle,0,
2026-07-05 15:03:00,SITE_A,BLDG_003,AST_0021,24.33,45.88,100.55,2.843,2.613,13,Idle,0,
2026-07-05 15:58:00,SITE_A,BLDG_003,AST_0021,25.72,55.01,101.56,3.24,3.019,10,Idle,0,
2026-07-05 17:03:00,SITE_A,BLDG_003,AST_0021,24.5,41.82,100.9,2.992,,0,Idle,0,
